,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
1167,data/bach.mxl,72.0,3,8,95,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,94.16666666666669,117.70833333333336
1168,data/bach.mxl,72.0,3,8,95,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,94.33333333333334,117.91666666666669
1169,data/bach.mxl,72.0,3,8,95,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,94.50000000000001,118.12500000000001
1170,data/bach.mxl,72.0,3,8,95,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,94.66666666666669,118.33333333333336
1171,data/bach.mxl,72.0,3,8,95,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,94.83333333333336,118.5416666666667
1172,data/bach.mxl,72.0,3,8,96,1,major,0,note,A5,A,A,0.0,5,81.0,9.0,0.0625,95.00000000000001,118.75000000000001
1173,data/bach.mxl,72.0,3,8,96,1,major,0,note,B5,B,B,0.0,5,83.0,11.0,0.0625,95.16666666666669,118.95833333333336
1174,data/bach.mxl,72.0,3,8,96,1,major,0,note,A5,A,A,0.0,5,81.0,9.0,0.0625,95.33333333333334,119.16666666666669
1175,data/bach.mxl,72.0,3,8,96,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.0625,95.50000000000001,119.37500000000001
1176,data/bach.mxl,72.0,3,8,96,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,95.66666666666667,119.58333333333334
1177,data/bach.mxl,72.0,3,8,96,1,major,0,note,A5,A,A,0.0,5,81.0,9.0,0.0625,95.83333333333333,119.79166666666666
1178,data/bach.mxl,72.0,3,8,96,1,major,0,note,D#3,D#,D,1.0,3,51.0,3.0,0.125,95.0,118.75
1179,data/bach.mxl,72.0,3,8,96,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.25,95.33333333333333,119.16666666666666
1180,data/bach.mxl,72.0,3,8,97,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.125,96.0,120.0
1181,data/bach.mxl,72.0,3,8,97,1,major,0,note,C6,C,C,0.0,6,84.0,0.0,0.25,96.33333333333336,120.4166666666667
1182,data/bach.mxl,72.0,3,8,97,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.0625,96.0,120.0
1183,data/bach.mxl,72.0,3,8,97,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,96.16666666666667,120.20833333333334
1184,data/bach.mxl,72.0,3,8,97,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,96.33333333333334,120.41666666666669
1185,data/bach.mxl,72.0,3,8,97,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,96.50000000000001,120.62500000000001
1186,data/bach.mxl,72.0,3,8,97,1,major,0,note,D#3,D#,D,1.0,3,51.0,3.0,0.0625,96.66666666666669,120.83333333333336
1187,data/bach.mxl,72.0,3,8,97,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,96.83333333333336,121.0416666666667
1188,data/bach.mxl,72.0,3,8,98,1,major,0,note,C6,C,C,0.0,6,84.0,0.0,0.0625,97.00000000000003,121.25000000000003
1189,data/bach.mxl,72.0,3,8,98,1,major,0,note,B5,B,B,0.0,5,83.0,11.0,0.0625,97.16666666666669,121.45833333333336
1190,data/bach.mxl,72.0,3,8,98,1,major,0,note,A5,A,A,0.0,5,81.0,9.0,0.0625,97.33333333333334,121.66666666666669
1191,data/bach.mxl,72.0,3,8,98,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.0625,97.5,121.875
1192,data/bach.mxl,72.0,3,8,98,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,97.66666666666667,122.08333333333334
1193,data/bach.mxl,72.0,3,8,98,1,major,0,note,A5,A,A,0.0,5,81.0,9.0,0.0625,97.83333333333333,122.29166666666666
1194,data/bach.mxl,72.0,3,8,98,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.125,97.0,121.25
1195,data/bach.mxl,72.0,3,8,98,1,major,0,note,D#4,D#,D,1.0,4,63.0,3.0,0.1875,97.33333333333333,121.66666666666666
1196,data/bach.mxl,72.0,3,8,98,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.03125,97.83333333333333,122.29166666666666
1197,data/bach.mxl,72.0,3,8,98,1,major,0,note,D#4,D#,D,1.0,4,63.0,3.0,0.03125,97.91666666666666,122.39583333333331
1198,data/bach.mxl,72.0,3,8,98,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0234375,97.33333333333334,121.66666666666669
1199,data/bach.mxl,72.0,3,8,98,1,major,0,note,D#4,D#,D,1.0,4,63.0,3.0,0.0234375,97.39583333333334,121.74479166666669
1200,data/bach.mxl,72.0,3,8,98,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0234375,97.45833333333334,121.82291666666669
1201,data/bach.mxl,72.0,3,8,98,1,major,0,note,D#4,D#,D,1.0,4,63.0,3.0,0.0234375,97.52083333333334,121.90104166666669
1202,data/bach.mxl,72.0,3,8,98,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0234375,97.58333333333334,121.97916666666669
1203,data/bach.mxl,72.0,3,8,98,1,major,0,note,D#4,D#,D,1.0,4,63.0,3.0,0.0234375,97.64583333333334,122.05729166666669
1204,data/bach.mxl,72.0,3,8,98,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0234375,97.70833333333334,122.13541666666669
1205,data/bach.mxl,72.0,3,8,98,1,major,0,note,D#4,D#,D,1.0,4,63.0,3.0,0.0234375,97.77083333333334,122.21354166666669
1206,data/bach.mxl,72.0,3,8,99,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.375,98.0,122.5
1207,data/bach.mxl,72.0,3,8,99,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,98.0,122.5
1208,data/bach.mxl,72.0,3,8,99,1,major,0,note,D#4,D#,D,1.0,4,63.0,3.0,0.0625,98.16666666666667,122.70833333333334
1209,data/bach.mxl,72.0,3,8,99,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,98.33333333333334,122.91666666666669
1210,data/bach.mxl,72.0,3,8,99,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,98.50000000000001,123.12500000000001
1211,data/bach.mxl,72.0,3,8,99,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.0625,98.66666666666669,123.33333333333336
1212,data/bach.mxl,72.0,3,8,99,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,98.83333333333336,123.5416666666667
1213,data/bach.mxl,72.0,3,8,100,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.0625,99.00000000000003,123.75000000000003
1214,data/bach.mxl,72.0,3,8,100,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,99.1666666666667,123.95833333333337
1215,data/bach.mxl,72.0,3,8,100,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,99.33333333333337,124.16666666666671
1216,data/bach.mxl,72.0,3,8,100,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,99.50000000000004,124.37500000000006
1217,data/bach.mxl,72.0,3,8,100,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,99.66666666666671,124.5833333333334
1218,data/bach.mxl,72.0,3,8,100,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,99.83333333333339,124.79166666666673
1219,data/bach.mxl,72.0,3,8,100,1,major,0,note,A#3,A#,A,1.0,3,58.0,10.0,0.0625,99.0,123.75
1220,data/bach.mxl,72.0,3,8,100,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,99.16666666666667,123.95833333333334
1221,data/bach.mxl,72.0,3,8,100,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,99.33333333333334,124.16666666666669
1222,data/bach.mxl,72.0,3,8,100,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.0625,99.50000000000001,124.37500000000001
1223,data/bach.mxl,72.0,3,8,100,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,99.66666666666669,124.58333333333336
1224,data/bach.mxl,72.0,3,8,100,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,99.83333333333336,124.7916666666667
1225,data/bach.mxl,72.0,3,8,101,1,major,0,note,A#4,A#,A,1.0,4,70.0,10.0,0.0625,100.00000000000003,125.00000000000003
1226,data/bach.mxl,72.0,3,8,101,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.0625,100.16666666666669,125.20833333333336
1227,data/bach.mxl,72.0,3,8,101,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,100.33333333333336,125.4166666666667
1228,data/bach.mxl,72.0,3,8,101,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,100.50000000000001,125.62500000000001
1229,data/bach.mxl,72.0,3,8,101,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.0625,100.66666666666669,125.83333333333336
1230,data/bach.mxl,72.0,3,8,101,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,100.83333333333334,126.04166666666669
1231,data/bach.mxl,72.0,3,8,101,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,100.0,125.0
1232,data/bach.mxl,72.0,3,8,101,1,major,0,note,A#3,A#,A,1.0,3,58.0,10.0,0.125,100.33333333333334,125.41666666666669
1233,data/bach.mxl,72.0,3,8,101,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.125,100.66666666666669,125.83333333333336
1234,data/bach.mxl,72.0,3,8,102,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,101.00000000000003,126.25000000000003
1235,data/bach.mxl,72.0,3,8,102,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,101.16666666666669,126.45833333333336
1236,data/bach.mxl,72.0,3,8,102,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,101.33333333333334,126.66666666666669
1237,data/bach.mxl,72.0,3,8,102,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,101.50000000000001,126.87500000000001
1238,data/bach.mxl,72.0,3,8,102,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.0625,101.66666666666667,127.08333333333334
1239,data/bach.mxl,72.0,3,8,102,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,101.83333333333333,127.29166666666666
1240,data/bach.mxl,72.0,3,8,102,1,major,0,note,C4,C,C,0.0,4,60.0,0.0,0.125,101.0,126.25
1241,data/bach.mxl,72.0,3,8,102,1,major,0,note,D#3,D#,D,1.0,3,51.0,3.0,0.125,101.33333333333334,126.66666666666669
1242,data/bach.mxl,72.0,3,8,102,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.125,101.66666666666667,127.08333333333334
1243,data/bach.mxl,72.0,3,8,103,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.125,102.0,127.5
1244,data/bach.mxl,72.0,3,8,103,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,102.33333333333333,127.91666666666666
1245,data/bach.mxl,72.0,3,8,103,1,major,0,note,D#4,D#,D,1.0,4,63.0,3.0,0.125,102.66666666666664,128.33333333333331
1246,data/bach.mxl,72.0,3,8,103,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.015625,102.66666666666664,128.33333333333331
1247,data/bach.mxl,72.0,3,8,103,1,major,0,note,D#4,D#,D,1.0,4,63.0,3.0,0.015625,102.70833333333331,128.38541666666663
1248,data/bach.mxl,72.0,3,8,103,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.015625,102.74999999999999,128.43749999999997
1249,data/bach.mxl,72.0,3,8,103,1,major,0,note,D#4,D#,D,1.0,4,63.0,3.0,0.0625,102.79166666666666,128.48958333333331
1250,data/bach.mxl,72.0,3,8,103,1,major,0,note,D#4,D#,D,1.0,4,63.0,3.0,0.015625,102.95833333333333,128.69791666666666
1251,data/bach.mxl,72.0,3,8,103,1,major,0,note,C3,C,C,0.0,3,48.0,0.0,0.125,102.00000000000003,127.50000000000003
1252,data/bach.mxl,72.0,3,8,103,1,major,0,note,A2,A,A,0.0,2,45.0,9.0,0.125,102.33333333333336,127.9166666666667
1253,data/bach.mxl,72.0,3,8,103,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.125,102.66666666666669,128.33333333333337
1254,data/bach.mxl,72.0,3,8,104,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,103.0,128.75
1255,data/bach.mxl,72.0,3,8,104,1,major,0,note,G#4,G#,G,1.0,4,68.0,8.0,0.0625,103.16666666666666,128.95833333333331
1256,data/bach.mxl,72.0,3,8,104,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,103.33333333333331,129.16666666666663
1257,data/bach.mxl,72.0,3,8,104,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,103.49999999999997,129.37499999999997
1258,data/bach.mxl,72.0,3,8,104,1,major,0,note,C5,C,C,0.0,5,72.0,0.0,0.0625,103.66666666666663,129.5833333333333
1259,data/bach.mxl,72.0,3,8,104,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,103.83333333333329,129.7916666666666
1260,data/bach.mxl,72.0,3,8,104,1,major,0,note,C2,C,C,0.0,2,36.0,0.0,0.0625,103.00000000000004,128.75000000000006
1261,data/bach.mxl,72.0,3,8,104,1,major,0,note,E2,E,E,0.0,2,40.0,4.0,0.0625,103.1666666666667,128.95833333333337
1262,data/bach.mxl,72.0,3,8,104,1,major,0,note,F#2,F#,F,1.0,2,42.0,6.0,0.0625,103.33333333333336,129.16666666666669
1263,data/bach.mxl,72.0,3,8,104,1,major,0,note,G#2,G#,G,1.0,2,44.0,8.0,0.0625,103.50000000000001,129.37500000000003
1264,data/bach.mxl,72.0,3,8,104,1,major,0,note,A2,A,A,0.0,2,45.0,9.0,0.0625,103.66666666666667,129.58333333333334
1265,data/bach.mxl,72.0,3,8,104,1,major,0,note,F#2,F#,F,1.0,2,42.0,6.0,0.0625,103.83333333333333,129.79166666666666
1266,data/bach.mxl,72.0,3,8,105,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,104.0,130.0
1267,data/bach.mxl,72.0,3,8,105,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,104.16666666666666,130.20833333333331
1268,data/bach.mxl,72.0,3,8,105,1,major,0,note,G#4,G#,G,1.0,4,68.0,8.0,0.0625,104.33333333333331,130.41666666666663
1269,data/bach.mxl,72.0,3,8,105,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,104.49999999999997,130.62499999999997
1270,data/bach.mxl,72.0,3,8,105,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,104.66666666666663,130.8333333333333
1271,data/bach.mxl,72.0,3,8,105,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,104.83333333333329,131.0416666666666
1272,data/bach.mxl,72.0,3,8,105,1,major,0,note,G#2,G#,G,1.0,2,44.0,8.0,0.0625,104.00000000000004,130.00000000000006
1273,data/bach.mxl,72.0,3,8,105,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.0625,104.1666666666667,130.20833333333337
1274,data/bach.mxl,72.0,3,8,105,1,major,0,note,C3,C,C,0.0,3,48.0,0.0,0.0625,104.33333333333336,130.41666666666669
1275,data/bach.mxl,72.0,3,8,105,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,104.50000000000001,130.62500000000003
1276,data/bach.mxl,72.0,3,8,105,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,104.66666666666667,130.83333333333334
1277,data/bach.mxl,72.0,3,8,105,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,104.83333333333333,131.04166666666666
1278,data/bach.mxl,72.0,3,8,106,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,105.0,131.25
1279,data/bach.mxl,72.0,3,8,106,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.0625,105.16666666666667,131.45833333333334
1280,data/bach.mxl,72.0,3,8,106,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,105.33333333333334,131.66666666666669
1281,data/bach.mxl,72.0,3,8,106,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,105.50000000000001,131.87500000000003
1282,data/bach.mxl,72.0,3,8,106,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.0625,105.66666666666669,132.08333333333337
1283,data/bach.mxl,72.0,3,8,106,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,105.83333333333336,132.29166666666669
1284,data/bach.mxl,72.0,3,8,106,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.125,105.00000000000004,131.25000000000006
1285,data/bach.mxl,72.0,3,8,106,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,105.33333333333337,131.6666666666667
1286,data/bach.mxl,72.0,3,8,106,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.125,105.66666666666669,132.08333333333337
1287,data/bach.mxl,72.0,3,8,107,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,106.0,132.5
1288,data/bach.mxl,72.0,3,8,107,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,106.16666666666667,132.70833333333334
1289,data/bach.mxl,72.0,3,8,107,1,major,0,note,D#5,D#,D,1.0,5,75.0,3.0,0.0625,106.33333333333334,132.91666666666669
1290,data/bach.mxl,72.0,3,8,107,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,106.50000000000001,133.12500000000003
1291,data/bach.mxl,72.0,3,8,107,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,106.66666666666669,133.33333333333337
1292,data/bach.mxl,72.0,3,8,107,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,106.83333333333336,133.54166666666669
1293,data/bach.mxl,72.0,3,8,107,1,major,0,note,D#3,D#,D,1.0,3,51.0,3.0,0.125,106.00000000000004,132.50000000000006
1294,data/bach.mxl,72.0,3,8,107,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.125,106.33333333333337,132.9166666666667
1295,data/bach.mxl,72.0,3,8,107,1,major,0,note,D#3,D#,D,1.0,3,51.0,3.0,0.125,106.66666666666669,133.33333333333337
1296,data/bach.mxl,72.0,3,8,108,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.125,107.0,133.75
1297,data/bach.mxl,72.0,3,8,108,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.125,107.33333333333333,134.16666666666666
1298,data/bach.mxl,72.0,3,8,108,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,107.66666666666666,134.58333333333331
1299,data/bach.mxl,72.0,3,8,108,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.015625,107.66666666666666,134.58333333333331
1300,data/bach.mxl,72.0,3,8,108,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.015625,107.70833333333333,134.63541666666666
1301,data/bach.mxl,72.0,3,8,108,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.015625,107.75,134.6875
1302,data/bach.mxl,72.0,3,8,108,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,107.79166666666669,134.73958333333337
1303,data/bach.mxl,72.0,3,8,108,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.015625,107.95833333333336,134.94791666666669
1304,data/bach.mxl,72.0,3,8,108,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.125,107.00000000000003,133.75000000000003
1305,data/bach.mxl,72.0,3,8,108,1,major,0,note,A2,A,A,0.0,2,45.0,9.0,0.125,107.33333333333336,134.16666666666669
1306,data/bach.mxl,72.0,3,8,108,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.125,107.66666666666669,134.58333333333337
1307,data/bach.mxl,72.0,3,8,109,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.375,108.0,135.0
1308,data/bach.mxl,72.0,3,8,109,1,major,0,note,E2,E,E,0.0,2,40.0,4.0,0.375,108.0,135.0
